idx,I/E,S/N,T/F,J/P
363,0.01585131511092186,0.000778529851231724,0.999629557132721,0.00082754110917449
364,0.4045158326625824,0.4018719792366028,0.40859222412109375,0.9898189306259155
365,0.9844176173210144,0.9869625568389893,0.001960595604032278,0.013053709641098976
366,0.00017406564438715577,0.00019188949954696,0.0004072976007591933,0.9997037053108215
367,0.990446925163269,0.05606105178594589,0.018922168761491776,0.9445529580116272
368,0.9932966828346252,0.0084071671590209,0.17316940426826477,0.14805178344249725
369,0.6423149108886719,0.5989266037940979,0.6438887119293213,0.6182326674461365
370,0.9993264675140381,0.0067204805091023445,0.006581930443644524,0.9994843006134033
371,0.10194132477045059,0.12615834176540375,0.00857577659189701,0.03399531915783882
372,0.9152036309242249,0.54860919713974,0.45092856884002686,0.9932994246482849
373,0.9963734149932861,0.14998848736286163,0.013014239259064198,0.0042574042454361916
374,0.9534302949905396,0.9535531401634216,0.9840588569641113,0.034895364195108414
375,0.9842991232872009,0.019692543894052505,0.010062343440949917,0.0783049687743187
376,0.0005058515234850347,0.999435544013977,0.0005465474678203464,0.00046838936395943165
377,0.00011200325388927013,0.9996130466461182,0.9998413324356079,0.9995350241661072
378,0.7357202172279358,0.013801510445773602,0.9980957508087158,0.7266438603401184
379,0.9800019860267639,0.9877611994743347,0.9984620809555054,0.9703259468078613
380,0.010993976145982742,0.9943077564239502,0.0005891186883673072,0.0061899209395051
381,0.0038464353419840336,0.9986491799354553,0.005371305160224438,0.9975083470344543
382,0.990531861782074,0.45090022683143616,0.9912630915641785,0.5002784132957458
383,0.002357048913836479,0.9875469207763672,0.9975220561027527,0.09916812181472778
384,0.01724976859986782,0.012919273227453232,0.9919326901435852,0.9946768283843994
385,0.6983594298362732,0.718514084815979,0.6985208988189697,0.003920991905033588
386,0.9806435108184814,0.9819597005844116,0.019357524812221527,0.9981126189231873
387,0.9627693891525269,0.9480334520339966,0.9635849595069885,0.9972156286239624
388,0.017024651169776917,0.9850890040397644,0.0038652094081044197,0.6070179343223572
389,0.005801543593406677,0.9893332123756409,0.13528871536254883,0.3194059133529663
390,0.21395352482795715,0.6791800260543823,0.37706059217453003,0.07396626472473145
391,0.987299919128418,0.3286260664463043,0.9906619787216187,0.6631953120231628
392,0.9516152739524841,0.008639072999358177,0.4997403919696808,0.05160634219646454
393,0.004719785414636135,0.02398749627172947,0.9725266695022583,0.002165093319490552
394,0.21493269503116608,0.9882441759109497,0.22399190068244934,0.6899287700653076
395,0.7289984822273254,0.09058587998151779,0.7592990398406982,0.2416498064994812
396,0.07542285323143005,0.9866800904273987,0.012459698133170605,0.9891462922096252
397,0.9720668196678162,0.06402885168790817,0.8151885867118835,0.7871432304382324
398,0.013042188249528408,0.005599859170615673,0.016927018761634827,0.27603816986083984
399,0.0001482357329223305,0.0004010890843346715,0.9994490146636963,0.999262809753418
400,0.00011906621512025595,0.00012700242223218083,0.0001547277788631618,0.9998557567596436
401,0.9662078619003296,0.03146382421255112,0.9768560528755188,0.0552133247256279
402,0.8367176055908203,0.12919870018959045,0.8289912939071655,0.9295458197593689
403,0.9998754858970642,0.00025519850896671414,0.00010298981214873493,0.999768853187561
404,0.000441961718024686,0.0018478434067219496,0.0013969778083264828,0.0018323588883504272
405,0.9981591701507568,0.9879703521728516,0.9985517263412476,0.9876824021339417
406,0.9868450164794922,0.998217761516571,0.9986574053764343,0.9866954684257507
407,0.00010137558274436742,0.9998428225517273,0.00011499269749037921,0.9998475909233093
408,0.7886220216751099,0.3241267800331116,0.5967745184898376,0.2835102677345276
409,0.9990843534469604,0.9985606670379639,0.9978235363960266,0.998842179775238
410,0.06192523241043091,0.06295285373926163,0.06654328852891922,0.05953778699040413
411,0.9021653532981873,0.16055288910865784,0.05477474629878998,0.8400928974151611
412,0.5408554077148438,0.4583064317703247,0.4614109694957733,0.4557357132434845
413,0.9994287490844727,0.9992644190788269,0.003020782023668289,0.001203163992613554
414,0.9993939995765686,0.016775645315647125,0.000595353776589036,0.9832220077514648
415,0.9958856701850891,0.0044833761639893055,0.9976304769515991,0.8589378595352173
416,0.9968714714050293,0.0038864663802087307,0.003695055842399597,0.9981309175491333
417,0.0002500451519154012,0.0009704979020170867,0.9992275834083557,0.0009369546896778047
418,0.013202350586652756,0.9979950785636902,0.9236726760864258,0.9575410485267639
419,0.0022182429675012827,0.002320468658581376,0.9855172038078308,0.014608316123485565
420,0.9520442485809326,0.8327212333679199,0.9690554738044739,0.9086335301399231
421,0.003293894464150071,0.00047060311771929264,0.0005459500825963914,0.9966709613800049
422,0.4628138840198517,0.6167998313903809,0.42885106801986694,0.5254963636398315
423,0.00026188118499703705,0.9997704029083252,0.0010691317729651928,0.999243438243866
424,0.9984266757965088,0.9921165108680725,0.0021811132319271564,0.9993944764137268
425,0.9987332224845886,0.025963997468352318,0.30117306113243103,0.003619021736085415
426,0.9988672137260437,0.0011018117656931281,0.0019018695456907153,0.9981878995895386
427,0.9985867738723755,0.0003454374964348972,0.0011637232964858413,0.9988541007041931
428,0.00231145485304296,0.9973951578140259,0.0009360661497339606,0.002456705318763852
429,0.038718946278095245,0.03653380274772644,0.995974600315094,0.0018127048388123512
430,0.06164993718266487,0.10717196762561798,0.9063680171966553,0.931733250617981
431,0.0009643195662647486,0.0006261576199904084,0.9993464350700378,0.0010672693606466055
432,0.6381710171699524,0.8360403776168823,0.7057508230209351,0.8142142295837402
433,0.15236543118953705,0.010694789700210094,0.5611751079559326,0.75521320104599
434,0.9989427924156189,0.2520609498023987,0.9980128407478333,0.2648335099220276
435,0.0010673919459804893,0.001171559328213334,0.9994704127311707,0.9995632767677307
436,0.7673448920249939,0.7672739624977112,0.962342381477356,0.0010941085638478398
437,0.9163971543312073,0.08907271921634674,0.9967796802520752,0.09032050520181656
438,0.9938355684280396,0.9981014132499695,0.005873197689652443,0.042865876108407974
439,0.8844560980796814,0.08273419737815857,0.9315484166145325,0.02676316723227501
440,0.0013607644941657782,0.9990405440330505,0.0007287916960194707,0.0009342141565866768
441,0.9820979833602905,0.9503840804100037,0.9969238638877869,0.7284926176071167
442,0.9976032376289368,0.7454565167427063,0.0017297450685873628,0.2541707754135132
443,0.18688169121742249,0.17062847316265106,0.18483495712280273,0.11784517019987106
444,0.0005049413884989917,0.9992364048957825,0.0035591544583439827,0.000509962672367692
445,0.8854473829269409,0.03138013184070587,0.01444116048514843,0.1157422885298729
446,0.9789415001869202,0.007752786856144667,0.15023867785930634,0.8375806212425232
447,0.9993370175361633,8.000616799108684e-05,0.9998465180397034,0.9998438954353333
448,0.31407782435417175,0.23014916479587555,0.1760500967502594,0.03706693649291992
449,0.999853253364563,9.115690045291558e-05,0.9998182654380798,7.99787012510933e-05
450,0.015113767236471176,0.9976757168769836,0.9421821236610413,0.039911024272441864
451,0.9990795850753784,0.029666012153029442,0.027140900492668152,0.02966003119945526
452,0.1365690380334854,0.5109922885894775,0.3525431156158447,0.3870229721069336
453,0.9967390298843384,0.005774209275841713,0.04321041703224182,0.04710640758275986
454,0.5994645953178406,0.7125446796417236,0.28343474864959717,0.8755300641059875
455,0.0018699823413044214,0.020736105740070343,0.0025012644473463297,0.019662123173475266
456,0.06599784642457962,0.36272329092025757,0.41176801919937134,0.9443594813346863
457,0.9998639225959778,0.00014846152043901384,0.00015321320097427815,0.9998301863670349
458,0.012111063115298748,0.9960465431213379,0.9945234060287476,0.9968293309211731
459,0.9993715882301331,0.9992681741714478,0.999748945236206,0.999799370765686
460,0.0008699281606823206,0.00037351250648498535,0.0011021358659490943,0.9989144206047058
461,0.9417961239814758,0.016117526218295097,0.9870324730873108,0.7494791746139526
462,0.0003108191885985434,0.0003309089515823871,0.9997515678405762,0.9997533559799194
463,0.06885869801044464,0.6026761531829834,0.6367300152778625,0.936856210231781
464,0.999618649482727,0.9998865127563477,0.00029137087403796613,0.00031684053828939795
465,0.002585899317637086,0.9990639686584473,0.9990358352661133,0.9950054883956909
466,0.9970145225524902,0.012415620498359203,0.9757987856864929,0.002019347622990608
467,0.7246133685112,0.07511382550001144,0.7140450477600098,0.2622300386428833
468,0.9960231781005859,0.004043968860059977,0.9961788058280945,0.9954869747161865
469,0.9940973520278931,0.9977695941925049,0.006982622668147087,0.9988793134689331
470,0.0007657370297238231,0.001399933360517025,0.9966134428977966,0.0009113142150454223
471,0.0003922323230654001,0.0004913554294034839,0.0003805347951129079,0.999754786491394
472,0.9320699572563171,0.002225171308964491,0.9549688696861267,0.9382733106613159
473,0.9995762705802917,0.9995880126953125,0.9996021389961243,0.9998239278793335
474,0.00011307201930321753,0.00016540316573809832,0.9998673796653748,8.948352478910238e-05
475,0.9998173713684082,0.00013960029173176736,0.9999122023582458,0.00012062222958775237
476,0.9921514391899109,0.3343408703804016,0.6607444882392883,0.9149125814437866
477,0.9983698129653931,0.004805501084774733,0.004702113568782806,0.9983760714530945
478,0.990193784236908,0.1591273993253708,0.031182026490569115,0.1390373855829239
479,0.002822135342285037,0.0028972411528229713,0.99709153175354,0.9995055794715881
480,0.13550503551959991,0.047117747366428375,0.13899841904640198,0.10346819460391998
481,0.5072299838066101,0.5334445834159851,0.5128670334815979,0.5505083799362183
482,0.9998551607131958,0.00021915967226959765,0.9998603463172913,0.9994667768478394
483,0.0011641873279586434,0.0020617879927158356,0.7457278370857239,0.2553632855415344
484,0.0002753774169832468,0.000909973809029907,0.9990438222885132,0.9961313605308533
485,0.10316512733697891,0.2038194239139557,0.8679089546203613,0.7886739373207092
486,0.9985378384590149,0.9996809363365173,0.9985699653625488,0.00019645928114186972
487,0.7262852787971497,0.8611013889312744,0.20800673961639404,0.7507688999176025
488,0.9852806925773621,0.2640018165111542,0.003481892868876457,0.650692343711853
489,0.7723233103752136,0.20752164721488953,0.026596680283546448,0.5324686765670776
490,0.0003485741908662021,0.0005639414885081351,0.001598239061422646,0.9984613656997681
491,0.2725893557071686,0.36402642726898193,0.4406466484069824,0.9825085401535034
492,0.0009195072343572974,0.0017685004277154803,0.989357054233551,0.9980425834655762
493,0.9998995065689087,0.9990985989570618,0.0013788596261292696,0.9992905259132385
494,0.1491798758506775,0.9545781016349792,0.4015558958053589,0.7647705078125
495,0.0009372953791171312,0.999194324016571,0.0005654102424159646,0.00032155326334759593
496,0.002341329352930188,0.007659500930458307,0.8185423016548157,0.9949238300323486
497,0.0056162020191550255,0.38628870248794556,0.892380952835083,0.3627776801586151
498,0.6797464489936829,0.0027487166225910187,0.6848896145820618,0.9961944222450256
499,0.9798616170883179,0.017921719700098038,0.003538113087415695,0.9828980565071106
500,0.015956437215209007,0.037046536803245544,0.03258842974901199,0.03223789483308792
501,0.99781334400177,0.0020915158092975616,0.9991574287414551,0.01383169088512659
502,0.018413005396723747,0.037127044051885605,0.9978620409965515,0.0009071222157217562
503,0.9973250031471252,0.002383692190051079,0.8109331727027893,0.8096950054168701
504,0.0003711128083523363,0.00031765023595653474,0.9996206164360046,0.9974330067634583
505,0.9994699954986572,0.9993311166763306,0.0010493270820006728,0.0004953292664140463
506,0.8283462524414062,0.022629955783486366,0.9574795365333557,0.8068485856056213
507,0.957074761390686,0.00267733633518219,0.0432865284383297,0.00586696295067668
508,0.004205954726785421,0.132552370429039,0.8656987547874451,0.0015127456281334162
509,0.00018629722762852907,0.0002013047196669504,0.9997758269309998,0.999701976776123
510,0.41709354519844055,0.6095317602157593,0.007863129489123821,0.34770098328590393
511,0.7182608246803284,0.294891893863678,0.26392921805381775,0.7247509360313416
512,0.9982526898384094,0.0014973814832046628,0.998119056224823,0.0002405621635261923
513,0.003277301788330078,0.003662544535472989,0.9967408180236816,0.9981560111045837
514,0.010252116248011589,0.017479902133345604,0.014898003078997135,0.7932186126708984
515,0.010748852975666523,0.7390488982200623,0.3864228129386902,0.3790338337421417
516,0.9986274242401123,0.932978630065918,0.9331842660903931,0.9380039572715759
517,0.9626178741455078,0.008557356894016266,0.002808238845318556,0.9664644598960876
518,0.998825192451477,0.0014305879594758153,0.0014170486247166991,0.9988985061645508
519,0.9105823636054993,0.7575873732566833,0.10595087707042694,0.05451245605945587
520,0.11446230858564377,0.012207841500639915,0.9004262685775757,0.09802182763814926
521,0.015962183475494385,0.05412311479449272,0.10123324394226074,0.9924488663673401
522,0.9913238286972046,0.022740932181477547,0.009482131339609623,0.9745683670043945
523,0.08813835680484772,0.026330120861530304,0.9729853868484497,0.022120624780654907
524,0.9950259923934937,0.008111169561743736,0.40062275528907776,0.6039020419120789
525,0.9999381899833679,0.00018205803644377738,8.283759234473109e-05,0.00013993307948112488
526,0.00027075555408373475,0.9996867179870605,0.00039397357613779604,0.00010743417078629136
527,0.006597568280994892,0.9801265001296997,0.009782587178051472,0.9800239205360413
528,0.008348390460014343,0.0017139808041974902,0.9916965961456299,0.008544842712581158
529,0.9999058246612549,0.000137701936182566,6.15533281234093e-05,0.9998635053634644
530,0.8314422965049744,0.28255903720855713,0.7108397483825684,0.16015274822711945
531,0.4648521840572357,0.45211392641067505,0.5290054678916931,0.4497460424900055
532,0.9420755505561829,0.03135674074292183,0.03212181478738785,0.0641878992319107
533,0.046771492809057236,0.04689039662480354,0.04601909965276718,0.04540043696761131
534,0.5017672181129456,0.996050238609314,0.489116907119751,0.4060991704463959
535,0.00013576446508523077,0.9998587965965271,0.9998844861984253,0.00023842626251280308
536,0.991945207118988,0.9993741512298584,0.9919231534004211,0.9994931817054749
537,0.997199296951294,0.9945977926254272,0.005089265760034323,0.8809959888458252
538,0.0012012706138193607,0.9653615355491638,0.9921742677688599,0.012698434293270111
539,0.9998358488082886,0.999706506729126,0.00047239192645065486,0.999761700630188
